ax,ay,az,gx,gy,gz,mx,my,mz,ts_lowg,hg_ax,hg_ay,hg_az,ts_highg,latitude,longitude,altitude,GPS Lock,ts_gps,state_q0,state_q1,state_q2,state_q3,state_x,state_y,state_z,state_vx,state_vy,state_vz,state_ax,state_ay,state_az,state_omegax,state_omegay,state_omegaz,state_latitude,state_longitude,ts_state,rocketState,ts_RS
-0.28255200386047363,0.003659999929368496,0.9830759763717651,1.7587499618530273,-2.8612499237060547,1.8025000095367432,0.3917199969291687,0.31905999779701233,-0.5060999989509583,35878,-0.0478515625,0.25732421875,1.00244140625,35879,0.0,0.0,0.0,False,35877,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,-0.0021959999576210976,0.9691680073738098,1.6974999904632568,-2.703749895095825,1.6100000143051147,0.38836002349853516,0.31808000802993774,-0.5042800307273865,35886,-0.04443359375,0.267578125,0.9921875,35887,0.0,0.0,0.0,False,35885,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27962398529052734,-0.0029279999434947968,0.9669719934463501,1.6100000143051147,-2.8262500762939453,1.6362500190734863,0.3971800208091736,0.3161199986934662,-0.5097399950027466,35894,-0.03125,0.28125,0.9775390625,35895,0.0,0.0,0.0,False,35893,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2832840085029602,0.0021959999576210976,0.9772199988365173,1.627500057220459,-2.7125000953674316,1.715000033378601,0.39508000016212463,0.3199000060558319,-0.5065200328826904,35905,-0.0263671875,0.27197265625,0.97705078125,35906,0.0,0.0,0.0,False,35904,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28255200386047363,-0.0021959999576210976,0.974291980266571,1.8200000524520874,-2.677500009536743,1.6449999809265137,0.38864001631736755,0.31710001826286316,-0.5056800246238708,35913,-0.02001953125,0.283203125,0.97509765625,35914,0.0,0.0,0.0,False,35912,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2913359999656677,-0.0007319999858736992,0.9706319570541382,1.7412500381469727,-2.799999952316284,1.7237499952316284,0.39340001344680786,0.31640002131462097,-0.505120038986206,35921,-0.01611328125,0.28662109375,0.97412109375,35922,0.0,0.0,0.0,False,35920,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28767600655555725,-0.0007319999858736992,0.9706319570541382,1.846250057220459,-3.018749952316284,1.662500023841858,0.3928399980068207,0.3162600100040436,-0.5040000081062317,35931,-0.01318359375,0.2880859375,0.966796875,35932,0.0,0.0,0.0,False,35930,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2869440019130707,0.0,0.974291980266571,1.9774999618530273,-2.896250009536743,1.5924999713897705,0.39480000734329224,0.31793999671936035,-0.5070800185203552,35939,-0.02978515625,0.27783203125,0.9853515625,35940,0.0,0.0,0.0,False,35938,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28181999921798706,-0.0021959999576210976,0.9698999524116516,1.5750000476837158,-2.677500009536743,1.5225000381469727,0.3920000195503235,0.31850001215934753,-0.49980002641677856,35947,-0.01953125,0.28271484375,0.990234375,35948,0.0,0.0,0.0,False,35946,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2832840085029602,0.0,0.9808799624443054,1.837499976158142,-2.870000123977661,1.784999966621399,0.39340001344680786,0.3155600130558014,-0.49518001079559326,35957,-0.00244140625,0.291015625,0.98193359375,35958,0.0,0.0,0.0,False,35956,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2810879945755005,0.0029279999434947968,0.9794159531593323,1.7412500381469727,-2.7387499809265137,1.7675000429153442,0.3875200152397156,0.3201799988746643,-0.5033000111579895,35965,-0.0126953125,0.29638671875,0.98095703125,35966,0.0,0.0,0.0,False,35964,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.0029279999434947968,0.9757559895515442,1.8899999856948853,-3.0450000762939453,1.881250023841858,0.3911600112915039,0.31766000390052795,-0.5055400133132935,35973,-0.0234375,0.2841796875,0.98583984375,35974,0.0,0.0,0.0,False,35972,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.27889198064804077,-0.0021959999576210976,0.9750239849090576,1.8637499809265137,-2.983750104904175,1.5399999618530273,0.3903200030326843,0.3158400058746338,-0.5055400133132935,35984,-0.02880859375,0.27392578125,0.98779296875,35985,0.0,0.0,0.0,False,35983,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2898719906806946,0.0058559998869895935,0.9698999524116516,1.6012500524520874,-2.913749933242798,1.7237499952316284,0.3907400071620941,0.3148600161075592,-0.5023199915885925,35992,-0.021484375,0.27392578125,0.9755859375,35993,0.0,0.0,0.0,False,35991,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.29060399532318115,0.0058559998869895935,0.974291980266571,1.5837500095367432,-2.625,1.7937500476837158,0.3913000226020813,0.314300000667572,-0.5060999989509583,36000,-0.00830078125,0.283203125,0.96142578125,36001,0.0,0.0,0.0,False,35999,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28767600655555725,0.0021959999576210976,0.9735599756240845,1.8025000095367432,-2.8524999618530273,1.8025000095367432,0.38976001739501953,0.3155600130558014,-0.5024600028991699,36014,-0.033203125,0.318359375,0.9619140625,36015,0.0,0.0,0.0,False,36013,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2942639887332916,0.0021959999576210976,0.981611967086792,1.7675000429153442,-2.7300000190734863,1.6362500190734863,0.3917199969291687,0.3140200078487396,-0.5020400285720825,36022,-0.0361328125,0.32861328125,0.962890625,36023,0.0,0.0,0.0,False,36021,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28255200386047363,0.0014639999717473984,0.9808799624443054,1.784999966621399,-2.887500047683716,1.618749976158142,0.3914400041103363,0.31878000497817993,-0.5105800032615662,36030,-0.0341796875,0.2939453125,0.98583984375,36031,0.0,0.0,0.0,False,36029,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2869440019130707,-0.0014639999717473984,0.9794159531593323,1.7587499618530273,-2.9312500953674316,1.662500023841858,0.38989999890327454,0.315420001745224,-0.5070800185203552,36038,-0.02685546875,0.287109375,0.98486328125,36039,0.0,0.0,0.0,False,36037,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,-0.0007319999858736992,0.9589200019836426,1.7675000429153442,-3.0975000858306885,1.6974999904632568,0.38920000195503235,0.3197599947452545,-0.506380021572113,36049,-0.013671875,0.28759765625,0.98583984375,36050,0.0,0.0,0.0,False,36048,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28181999921798706,0.0014639999717473984,0.9669719934463501,1.5399999618530273,-2.896250009536743,1.5049999952316284,0.3907400071620941,0.3189200162887573,-0.5081999897956848,36057,-0.0224609375,0.2900390625,0.97900390625,36058,0.0,0.0,0.0,False,36056,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28767600655555725,0.0,0.9698999524116516,1.7324999570846558,-2.791249990463257,1.7412500381469727,0.3914400041103363,0.3168199956417084,-0.508620023727417,36065,-0.033203125,0.27197265625,0.994140625,36066,0.0,0.0,0.0,False,36064,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2803559899330139,0.0,0.9779520034790039,1.6800000667572021,-2.887500047683716,1.627500057220459,0.38850000500679016,0.315280020236969,-0.508620023727417,36075,-0.046875,0.25048828125,1.01318359375,36076,0.0,0.0,0.0,False,36074,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28840798139572144,0.005123999901115894,0.9684360027313232,1.6974999904632568,-2.966249942779541,1.7587499618530273,0.385560005903244,0.3210200071334839,-0.5034400224685669,36083,-0.03955078125,0.25634765625,0.994140625,36084,0.0,0.0,0.0,False,36082,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2832840085029602,-0.0029279999434947968,0.9728279709815979,1.5837500095367432,-2.896250009536743,1.6974999904632568,0.3873800039291382,0.3201799988746643,-0.505120038986206,36091,-0.0322265625,0.26953125,0.98486328125,36092,0.0,0.0,0.0,False,36090,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2840159833431244,-0.0029279999434947968,0.9706319570541382,1.6887500286102295,-2.791249990463257,1.6100000143051147,0.3907400071620941,0.31905999779701233,-0.5081999897956848,36102,-0.03271484375,0.2705078125,1.00146484375,36103,0.0,0.0,0.0,False,36101,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.29353198409080505,0.004391999915242195,0.965507984161377,1.496250033378601,-2.703749895095825,1.7412500381469727,0.3904600143432617,0.32340002059936523,-0.509600043296814,36110,-0.01611328125,0.28369140625,1.0,36111,0.0,0.0,0.0,False,36109,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,0.0021959999576210976,0.9823439717292786,1.7062499523162842,-3.009999990463257,1.7237499952316284,0.3876599967479706,0.3248000144958496,-0.5056800246238708,36118,-0.0146484375,0.283203125,1.009765625,36119,0.0,0.0,0.0,False,36117,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2862119972705841,-0.005123999901115894,0.9706319570541382,1.53125,-2.668750047683716,1.837499976158142,0.386680006980896,0.31793999671936035,-0.5084800124168396,36129,-0.00146484375,0.2822265625,1.00341796875,36130,0.0,0.0,0.0,False,36128,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2840159833431244,0.00878399983048439,0.9735599756240845,1.8025000095367432,-2.913749933242798,1.5225000381469727,0.3817799985408783,0.3194800019264221,-0.5090399980545044,36137,0.00341796875,0.283203125,0.98486328125,36138,0.0,0.0,0.0,False,36136,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.0007319999858736992,0.9684360027313232,1.8637499809265137,-2.8087499141693115,1.7062499523162842,0.385560005903244,0.3189200162887573,-0.5024600028991699,36145,-0.0234375,0.2666015625,0.9873046875,36146,0.0,0.0,0.0,False,36144,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2898719906806946,-0.0021959999576210976,0.974291980266571,1.8025000095367432,-2.913749933242798,1.618749976158142,0.3876599967479706,0.3207400143146515,-0.5040000081062317,36155,-0.03564453125,0.271484375,0.99169921875,36156,0.0,0.0,0.0,False,36154,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28840798139572144,-0.0007319999858736992,0.9823439717292786,1.6974999904632568,-2.9049999713897705,1.6362500190734863,0.38822001218795776,0.3214400112628937,-0.5054000020027161,36163,-0.02490234375,0.2724609375,1.00830078125,36164,0.0,0.0,0.0,False,36162,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2840159833431244,0.0021959999576210976,0.9757559895515442,1.75,-2.7387499809265137,1.618749976158142,0.38864001631736755,0.3203200101852417,-0.5091800093650818,36171,-0.00927734375,0.29150390625,1.00341796875,36172,0.0,0.0,0.0,False,36170,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28255200386047363,-0.0014639999717473984,0.9786840081214905,1.8725000619888306,-2.6424999237060547,1.75,0.3910199999809265,0.31752002239227295,-0.5059599876403809,36179,0.00146484375,0.3056640625,0.98095703125,36180,0.0,0.0,0.0,False,36178,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28255200386047363,0.004391999915242195,0.9801479578018188,1.6100000143051147,-2.9312500953674316,1.8200000524520874,0.38514000177383423,0.3199000060558319,-0.50736004114151,36190,0.00927734375,0.3173828125,0.96875,36191,0.0,0.0,0.0,False,36189,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2803559899330139,0.00951599981635809,0.9735599756240845,1.846250057220459,-2.765000104904175,1.5575000047683716,0.38934001326560974,0.32326000928878784,-0.5084800124168396,36198,0.0068359375,0.3173828125,0.9638671875,36199,0.0,0.0,0.0,False,36197,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2898719906806946,-0.0007319999858736992,0.9706319570541382,1.6800000667572021,-2.992500066757202,1.618749976158142,0.38822001218795776,0.3253600001335144,-0.5000799894332886,36206,-0.0390625,0.29443359375,0.96923828125,36207,0.0,0.0,0.0,False,36205,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2832840085029602,0.003659999929368496,0.9728279709815979,2.012500047683716,-2.870000123977661,1.662500023841858,0.386680006980896,0.32214000821113586,-0.49966001510620117,36216,-0.0224609375,0.298828125,0.958984375,36217,0.0,0.0,0.0,False,36215,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28255200386047363,-0.0029279999434947968,0.9677039980888367,1.566249966621399,-2.7825000286102295,1.7412500381469727,0.38920000195503235,0.32381999492645264,-0.5044200420379639,36224,-0.02490234375,0.28857421875,0.970703125,36225,0.0,0.0,0.0,False,36223,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.00878399983048439,0.9713639616966248,1.9424999952316284,-2.799999952316284,1.7587499618530273,0.3862600028514862,0.3193400204181671,-0.50764000415802,36232,-0.03515625,0.28076171875,0.98681640625,36233,0.0,0.0,0.0,False,36231,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.289139986038208,0.003659999929368496,0.9713639616966248,1.8287500143051147,-2.9049999713897705,1.7675000429153442,0.3915800154209137,0.3203200101852417,-0.5037199854850769,36243,-0.015625,0.28076171875,0.98193359375,36244,0.0,0.0,0.0,False,36242,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.29646000266075134,0.0021959999576210976,0.974291980266571,1.6974999904632568,-2.677500009536743,1.7675000429153442,0.39452001452445984,0.3208799958229065,-0.5026000142097473,36251,-0.00244140625,0.291015625,0.97802734375,36252,0.0,0.0,0.0,False,36250,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2913359999656677,0.0,0.9801479578018188,1.9600000381469727,-2.8087499141693115,1.7237499952316284,0.38989999890327454,0.31793999671936035,-0.509880006313324,36259,-0.00146484375,0.27880859375,0.99169921875,36260,0.0,0.0,0.0,False,36258,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.289139986038208,-0.0007319999858736992,0.9713639616966248,1.9774999618530273,-2.791249990463257,1.7587499618530273,0.3911600112915039,0.31793999671936035,-0.5026000142097473,36270,-0.00390625,0.263671875,1.005859375,36271,0.0,0.0,0.0,False,36269,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.2840159833431244,0.007319999858736992,0.9735599756240845,1.7237499952316284,-2.7562499046325684,1.6362500190734863,0.3872400224208832,0.32158002257347107,-0.5049800276756287,36278,-0.01025390625,0.2294921875,1.001953125,36279,0.0,0.0,0.0,False,36277,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28474798798561096,0.0014639999717473984,0.9698999524116516,1.5049999952316284,-2.817500114440918,1.6537500619888306,0.38962000608444214,0.3201799988746643,-0.5045599937438965,36286,-0.0283203125,0.232421875,1.001953125,36287,0.0,0.0,0.0,False,36285,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
-0.28840798139572144,0.0014639999717473984,0.9750239849090576,1.443750023841858,-2.922499895095825,1.7237499952316284,0.3917199969291687,0.3193400204181671,-0.5041400194168091,36297,-0.0341796875,0.24658203125,0.994140625,36298,0.0,0.0,0.0,False,36296,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,14660154687488.0,1431655765,1431655765,1431655765
