has_lowG_data,lowG_data.ax,lowG_data.ay,lowG_data.az,lowG_data.gx,lowG_data.gy,lowG_data.gz,lowG_data.timeStamp_lowG,has_highG_data,highG_data.hg_ax,highG_data.hg_ay,highG_data.hg_az,highG_data.timeStamp_highG,has_gps_data,gps_data.latitude,gps_data.longitude,gps_data.altitude,gps_data.siv_count,gps_data.fix_type,gps_data.posLock,gps_data.timeStamp_GPS,has_barometer_data,barometer_data.temperature,barometer_data.pressure,barometer_data.altitude,barometer_data.timeStamp_barometer,has_kalman_data,kalman_data.kalman_pos_x,kalman_data.kalman_vel_x,kalman_data.kalman_acc_x,kalman_data.kalman_pos_y,kalman_data.kalman_vel_y,kalman_data.kalman_acc_y,kalman_data.kalman_pos_z,kalman_data.kalman_vel_z,kalman_data.kalman_acc_z,kalman_data.kalman_apo,kalman_data.timeStamp_state,has_rocketState_data,rocketState_data.rocketStates,rocketState_data.timestamp,has_flap_data,flap_data.extension,flap_data.timeStamp_flaps,has_voltage_data,voltage_data.v_battery,voltage_data.timestamp,has_orientation_data,orientation_data.accel.ax,orientation_data.accel.ay,orientation_data.accel.az,orientation_data.gyro.gx,orientation_data.gyro.gy,orientation_data.gyro.gz,orientation_data.magnet.mx,orientation_data.magnet.my,orientation_data.magnet.mz,orientation_data.angle.yaw,orientation_data.angle.pitch,orientation_data.angle.roll,orientation_data.timeStamp_orientation,has_magnetometer_data,magnetometer_data.magnetometer.mx,magnetometer_data.magnetometer.my,magnetometer_data.magnetometer.mz,magnetometer_data.timestamp,has_gas_data,gas_data.temp,gas_data.humidity,gas_data.pressure,gas_data.resistance,gas_data.timestamp
True,-0.3106083869934082,0.2327444851398468,9.512938499450684,0.006239516194909811,-0.009021349251270294,-0.027468465268611908,0,True,-0.3106083869934082,0.2327444851398468,9.512938499450684,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,180.71192932128906,28307.5,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.3106083869934082,0.2327444851398468,9.512938499450684,0.006239516194909811,-0.009021349251270294,-0.027468465268611908,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,180,0,0
True,-0.39269116520881653,0.37939056754112244,9.847484588623047,-0.0019687602762132883,0.00564325787127018,0.005986067932099104,0,True,-0.39269116520881653,0.37939056754112244,9.847484588623047,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,81.47151184082031,41388.72265625,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.39269116520881653,0.37939056754112244,9.847484588623047,-0.0019687602762132883,0.00564325787127018,0.005986067932099104,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,81,0,0
True,-0.530637800693512,0.32693952322006226,9.713106155395508,-0.015763424336910248,0.00039815454510971904,-0.007451774552464485,0,True,-0.530637800693512,0.32693952322006226,9.713106155395508,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-10.875093460083008,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.530637800693512,0.32693952322006226,9.713106155395508,-0.015763424336910248,0.00039815454510971904,-0.007451774552464485,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967286,0,0
True,-0.32300615310668945,0.20636051893234253,9.94690990447998,0.004999740514904261,-0.011659746989607811,0.01592867821455002,0,True,-0.32300615310668945,0.20636051893234253,9.94690990447998,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-28.34412384033203,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.32300615310668945,0.20636051893234253,9.94690990447998,0.004999740514904261,-0.011659746989607811,0.01592867821455002,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967268,0,0
True,-0.4200790226459503,0.1338171660900116,9.899051666259766,-0.004707546439021826,-0.018914083018898964,0.011142764240503311,0,True,-0.4200790226459503,0.1338171660900116,9.899051666259766,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-9.207019805908203,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.4200790226459503,0.1338171660900116,9.899051666259766,-0.004707546439021826,-0.018914083018898964,0.011142764240503311,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967287,0,0
True,-0.18326407670974731,0.38633790612220764,9.633052825927734,0.018973946571350098,0.006337990518659353,-0.015457102097570896,0,True,-0.18326407670974731,0.38633790612220764,9.633052825927734,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-24.685312271118164,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.18326407670974731,0.38633790612220764,9.633052825927734,0.018973946571350098,0.006337990518659353,-0.015457102097570896,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967272,0,0
True,-0.4479875862598419,0.33292442560195923,9.754918098449707,-0.007498403079807758,0.0009966439101845026,-0.0032705601770430803,0,True,-0.4479875862598419,0.33292442560195923,9.754918098449707,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-16.60598373413086,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.4479875862598419,0.33292442560195923,9.754918098449707,-0.007498403079807758,0.0009966439101845026,-0.0032705601770430803,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967280,0,0
True,-0.3386193513870239,0.2769017219543457,9.74774169921875,0.0034384187310934067,-0.004605627153068781,-0.003988189622759819,0,True,-0.3386193513870239,0.2769017219543457,9.74774169921875,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,13.169599533081055,71312.0703125,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.3386193513870239,0.2769017219543457,9.74774169921875,0.0034384187310934067,-0.004605627153068781,-0.003988189622759819,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,13,0,0
True,-0.421794056892395,0.42280885577201843,9.53892707824707,-0.004879051353782415,0.00998508557677269,-0.02486967295408249,0,True,-0.421794056892395,0.42280885577201843,9.53892707824707,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-94.91439056396484,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.421794056892395,0.42280885577201843,9.53892707824707,-0.004879051353782415,0.00998508557677269,-0.02486967295408249,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967202,0,0
True,-0.2365199625492096,0.33537015318870544,9.935606956481934,0.01364835910499096,0.0012412173673510551,0.014798346906900406,0,True,-0.2365199625492096,0.33537015318870544,9.935606956481934,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,102.2735595703125,37654.7890625,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.2365199625492096,0.33537015318870544,9.935606956481934,0.01364835910499096,0.0012412173673510551,0.014798346906900406,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,102,0,0
True,-0.30959048867225647,0.2840852737426758,9.789374351501465,0.006341305561363697,-0.0038872724398970604,0.00017505053256172687,0,True,-0.30959048867225647,0.2840852737426758,9.789374351501465,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-65.59353637695312,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.30959048867225647,0.2840852737426758,9.789374351501465,0.006341305561363697,-0.0038872724398970604,0.00017505053256172687,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967231,0,0
True,-0.4345056712627411,0.2452167570590973,9.83739185333252,-0.0061502112075686455,-0.007774123456329107,0.004976840224117041,0,True,-0.4345056712627411,0.2452167570590973,9.83739185333252,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,39.23756408691406,53385.6796875,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.4345056712627411,0.2452167570590973,9.83739185333252,-0.0061502112075686455,-0.007774123456329107,0.004976840224117041,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,39,0,0
True,-0.3500479459762573,0.19975240528583527,9.705785751342773,0.0022955613676458597,-0.012320558540523052,-0.00818377360701561,0,True,-0.3500479459762573,0.19975240528583527,9.705785751342773,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,27.047107696533203,59494.9140625,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.3500479459762573,0.19975240528583527,9.705785751342773,0.0022955613676458597,-0.012320558540523052,-0.00818377360701561,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,27,0,0
True,-0.4458256661891937,0.38037046790122986,9.978523254394531,-0.0072822123765945435,0.005741246975958347,0.019089998677372932,0,True,-0.4458256661891937,0.38037046790122986,9.978523254394531,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-49.823829650878906,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.4458256661891937,0.38037046790122986,9.978523254394531,-0.0072822123765945435,0.005741246975958347,0.019089998677372932,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967247,0,0
True,-0.4307917654514313,0.3239477276802063,9.679970741271973,-0.005778822582215071,9.897453855955973e-05,-0.01076524704694748,0,True,-0.4307917654514313,0.3239477276802063,9.679970741271973,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-11.030373573303223,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.4307917654514313,0.3239477276802063,9.679970741271973,-0.005778822582215071,9.897453855955973e-05,-0.01076524704694748,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967285,0,0
True,-0.49612587690353394,0.32891571521759033,9.814004898071289,-0.012312231585383415,0.0005957734538242221,0.0026381025090813637,0,True,-0.49612587690353394,0.32891571521759033,9.814004898071289,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-113.44515991210938,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.49612587690353394,0.32891571521759033,9.814004898071289,-0.012312231585383415,0.0005957734538242221,0.0026381025090813637,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967183,0,0
True,-0.4017983675003052,0.25481897592544556,9.890130996704102,-0.002879480132833123,-0.006813899613916874,0.010250754654407501,0,True,-0.4017983675003052,0.25481897592544556,9.890130996704102,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,71.76374816894531,43472.02734375,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.4017983675003052,0.25481897592544556,9.890130996704102,-0.002879480132833123,-0.006813899613916874,0.010250754654407501,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,71,0,0
True,-0.30796438455581665,0.35376954078674316,9.859224319458008,0.006503916811197996,0.003081156173720956,0.0071601117961108685,0,True,-0.30796438455581665,0.35376954078674316,9.859224319458008,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,195.9486846923828,26978.302734375,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.30796438455581665,0.35376954078674316,9.859224319458008,0.006503916811197996,0.003081156173720956,0.0071601117961108685,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,195,0,0
True,-0.5533369183540344,0.4233004152774811,9.697927474975586,-0.018033334985375404,0.010034242644906044,-0.008969585411250591,0,True,-0.5533369183540344,0.4233004152774811,9.697927474975586,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-92.73712921142578,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.5533369183540344,0.4233004152774811,9.697927474975586,-0.018033334985375404,0.010034242644906044,-0.008969585411250591,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967204,0,0
True,-0.30753257870674133,0.2769790589809418,9.824978828430176,0.006547096651047468,-0.004597892053425312,0.0037355348467826843,0,True,-0.30753257870674133,0.2769790589809418,9.824978828430176,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,28.901262283325195,58406.1640625,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.30753257870674133,0.2769790589809418,9.824978828430176,0.006547096651047468,-0.004597892053425312,0.0037355348467826843,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,28,0,0
True,-0.3009876310825348,0.4991733431816101,9.780340194702148,0.007201591972261667,0.017621533945202827,-0.0007283756858669221,0,True,-0.3009876310825348,0.4991733431816101,9.780340194702148,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,111.2880630493164,36267.75390625,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.3009876310825348,0.4991733431816101,9.780340194702148,0.007201591972261667,0.017621533945202827,-0.0007283756858669221,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,111,0,0
True,-0.299397349357605,0.3090569078922272,9.835733413696289,0.007360619958490133,-0.0013901081401854753,0.0048109437339007854,0,True,-0.299397349357605,0.3090569078922272,9.835733413696289,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-19.711162567138672,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.299397349357605,0.3090569078922272,9.835733413696289,0.007360619958490133,-0.0013901081401854753,0.0048109437339007854,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967277,0,0
True,-0.4212958514690399,0.2855810523033142,9.747306823730469,-0.004829229786992073,-0.003737693652510643,-0.004031648393720388,0,True,-0.4212958514690399,0.2855810523033142,9.747306823730469,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-162.6550750732422,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.4212958514690399,0.2855810523033142,9.747306823730469,-0.004829229786992073,-0.003737693652510643,-0.004031648393720388,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967134,0,0
True,-0.4001762568950653,0.24690169095993042,9.935894966125488,-0.0027172714471817017,-0.007605629041790962,0.014827117323875427,0,True,-0.4001762568950653,0.24690169095993042,9.935894966125488,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-15.267073631286621,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.4001762568950653,0.24690169095993042,9.935894966125488,-0.0027172714471817017,-0.007605629041790962,0.014827117323875427,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967281,0,0
True,-0.3450097441673279,0.2919570505619049,9.79451847076416,0.0027993822004646063,-0.0031000946182757616,0.0006895274855196476,0,True,-0.3450097441673279,0.2919570505619049,9.79451847076416,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,52.01282501220703,48757.53125,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.3450097441673279,0.2919570505619049,9.79451847076416,0.0027993822004646063,-0.0031000946182757616,0.0006895274855196476,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,52,0,0
True,-0.5529510974884033,0.36726289987564087,9.837008476257324,-0.017994755879044533,0.0044304924085736275,0.0049385083839297295,0,True,-0.5529510974884033,0.36726289987564087,9.837008476257324,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-3.91361665725708,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.5529510974884033,0.36726289987564087,9.837008476257324,-0.017994755879044533,0.0044304924085736275,0.0049385083839297295,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967293,0,0
True,-0.34323233366012573,0.34394150972366333,9.780351638793945,0.00297712255269289,0.0020983507856726646,-0.0007271810318343341,0,True,-0.34323233366012573,0.34394150972366333,9.780351638793945,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-15.183977127075195,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.34323233366012573,0.34394150972366333,9.780351638793945,0.00297712255269289,0.0020983507856726646,-0.0007271810318343341,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967281,0,0
True,-0.5040207505226135,0.29806986451148987,9.784147262573242,-0.013101719319820404,-0.002488811034709215,-0.00034762194263748825,0,True,-0.5040207505226135,0.29806986451148987,9.784147262573242,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-98.29869079589844,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.5040207505226135,0.29806986451148987,9.784147262573242,-0.013101719319820404,-0.002488811034709215,-0.00034762194263748825,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967198,0,0
True,-0.29156696796417236,0.34674760699272156,9.833267211914062,0.008143657818436623,0.002378961304202676,0.004564330447465181,0,True,-0.29156696796417236,0.34674760699272156,9.833267211914062,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-50.30453872680664,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.29156696796417236,0.34674760699272156,9.833267211914062,0.008143657818436623,0.002378961304202676,0.004564330447465181,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967246,0,0
True,-0.29302334785461426,0.2745945453643799,9.727245330810547,0.007998019456863403,-0.004836343694478273,-0.006037846207618713,0,True,-0.29302334785461426,0.2745945453643799,9.727245330810547,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,67.17852020263672,44556.1875,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.29302334785461426,0.2745945453643799,9.727245330810547,0.007998019456863403,-0.004836343694478273,-0.006037846207618713,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,67,0,0
True,-0.19262556731700897,0.2980514466762543,9.7520751953125,0.01803779788315296,-0.002490653656423092,-0.0035548764280974865,0,True,-0.19262556731700897,0.2980514466762543,9.7520751953125,0,False,0.0,0.0,0.0,0,0,False,0,True,288.1499938964844,-109.55260467529297,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.19262556731700897,0.2980514466762543,9.7520751953125,0.01803779788315296,-0.002490653656423092,-0.0035548764280974865,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967187,0,0
True,-0.4509797692298889,0.2690129578113556,9.8202486038208,-0.007797622121870518,-0.00539450254291296,0.003262512618675828,0,True,-0.4509797692298889,0.2690129578113556,9.8202486038208,0,True,0.0,0.0,0.0,4,3,True,0,True,288.1499938964844,-85.58181762695312,nan,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,STATE_LAUNCH_DETECT,0,False,0.0,0,True,9.0,0,True,-0.4509797692298889,0.2690129578113556,9.8202486038208,-0.007797622121870518,-0.00539450254291296,0.003262512618675828,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0.0,0.0,0.0,0,True,0.0006850257050246,0.9993147850036621,-0.03700152039527893,0,True,288.1499938964844,0.0,4294967211,0,0
