timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,rocket_state0,rocket_state1,rocket_state2,rocket_state3,flap_extension,state_est_x,state_est_vx,state_est_ax,state_est_apo,battery_voltage
2003105,-0.860832,-1.16815,-0.478362,-3.05375,7.4025,-11.9438,-0.00854,0.3696,-0.12348,41.4902,-89.5087,3886.98,13,1,33.03,663.41,3792.81,0.953125,1.25586,-0.623047,12,10,12,12,0,3786.65,-16.9193,29.4154,3785.19,7.9374
2003115,-0.860832,-1.16815,-0.478362,-3.05375,7.4025,-11.9438,-0.00854,0.3696,-0.12348,41.4902,-89.5087,3886.98,13,1,33.03,663.41,3792.81,0.953125,1.25586,-0.623047,12,10,12,12,0,3786.65,-16.9193,29.4154,3785.19,7.9374
2003125,-0.915854,-0.973682,-0.427793,-1.67125,2.135,-18.06,0.02912,0.37408,-0.1645,41.4903,-89.5087,3875.48,13,1,33.03,663.12,3796.73,0.970703,1.17383,-0.572266,12,10,12,12,0,3786.65,-16.9193,29.4154,3785.19,8.00508
2003135,-0.915854,-0.973682,-0.427793,-1.67125,2.135,-18.06,0.02912,0.37408,-0.1645,41.4903,-89.5087,3875.48,13,1,33.03,663.12,3796.73,0.970703,1.17383,-0.572266,12,10,12,12,0,3786.65,-16.9193,29.4154,3785.19,8.00508
2003145,-0.718336,-1.13747,-0.299144,-3.73625,6.71125,-8.37375,0.02478,0.38906,-0.2464,41.4903,-89.5087,3875.48,13,1,33.03,663.24,3795.11,0.990234,1.03516,-0.443359,12,10,12,12,0,3788.44,-8.28086,36.6312,3786.65,8.01475
2003155,-0.718336,-1.13747,-0.299144,-3.73625,6.71125,-8.37375,0.02478,0.38906,-0.2464,41.4903,-89.5087,3875.48,13,1,33.03,663.24,3795.11,0.990234,1.03516,-0.443359,12,10,12,12,0,3788.44,-8.28086,36.6312,3786.65,8.01475
2003165,-0.718336,-1.13747,-0.299144,-3.73625,6.71125,-8.37375,0.02478,0.38906,-0.2464,41.4903,-89.5087,3875.48,13,1,33.03,663.24,3795.11,0.990234,1.03516,-0.443359,12,10,12,12,0,3788.44,-8.28086,36.6312,3786.65,8.01475
2003175,-0.840519,-1.11441,-0.152927,-3.9375,-3.3075,0.16625,0.08414,0.3801,-0.23128,41.4903,-89.5087,3875.48,13,1,33.03,662.98,3798.62,1.125,0.902344,-0.255859,12,10,12,12,0,3788.44,-8.28086,36.6312,3786.65,8.03408
2003185,-0.840519,-1.11441,-0.152927,-3.9375,-3.3075,0.16625,0.08414,0.3801,-0.23128,41.4903,-89.5087,3875.48,13,1,33.03,662.98,3798.62,1.125,0.902344,-0.255859,12,10,12,12,0,3788.44,-8.28086,36.6312,3786.65,8.03408
2003195,-0.548878,-0.953308,-0.133163,-4.025,3.0275,-5.39,0.12446,0.37506,-0.37114,41.4903,-89.5087,3875.48,13,1,33.01,662.82,3800.53,1.125,0.902344,-0.255859,12,10,12,12,0,3788.44,-8.28086,36.6312,3786.65,8.03408
2003205,-0.548878,-0.953308,-0.133163,-4.025,3.0275,-5.39,0.12446,0.37506,-0.37114,41.4903,-89.5087,3875.48,13,1,33.01,662.82,3800.53,1.125,0.902344,-0.255859,12,10,12,12,0,3788.44,-8.28086,36.6312,3786.65,8.03408
2003215,-0.548878,-0.953308,-0.133163,-4.025,3.0275,-5.39,0.12446,0.37506,-0.37114,41.4903,-89.5087,3875.48,13,1,33.01,662.82,3800.53,1.0957,0.878906,-0.169922,12,10,12,12,0,3792.26,2.88892,46.8743,3788.44,8.03408
2003225,-0.548878,-0.953308,-0.133163,-4.025,3.0275,-5.39,0.12446,0.37506,-0.37114,41.4903,-89.5087,3875.48,13,1,33.01,662.82,3800.53,1.0957,0.878906,-0.169922,12,10,12,12,0,3792.26,2.88892,46.8743,3788.44,8.03408
2003235,-0.918965,-0.603778,-0.160735,-3.52625,2.03875,-5.69625,0.16562,0.35364,-0.41118,41.4903,-89.5087,3875.48,13,1,33.01,662.33,3807.16,1.04102,0.84375,-0.0996094,12,10,12,12,0,3792.26,2.88892,46.8743,3788.44,8.05342
2003245,-0.918965,-0.603778,-0.160735,-3.52625,2.03875,-5.69625,0.16562,0.35364,-0.41118,41.4903,-89.5087,3875.48,13,1,33.01,662.33,3807.16,1.04102,0.84375,-0.0996094,12,10,12,12,0,3792.26,2.88892,46.8743,3788.44,8.05342
2003255,-0.918965,-0.603778,-0.160735,-3.52625,2.03875,-5.69625,0.16562,0.35364,-0.41118,41.4903,-89.5087,3875.48,13,1,33.01,662.33,3807.16,1.04102,0.84375,-0.0996094,12,10,12,12,0,3792.26,2.88892,46.8743,3788.44,8.05342
2003265,-0.586271,-0.516304,-0.04087,-4.0075,1.67125,-4.41,0.19376,0.3262,-0.40726,41.4903,-89.5087,3875.48,13,1,33.02,662.93,3799.17,0.884766,0.824219,0.0136719,12,10,12,12,0,3794.5,9.77985,51.8343,3792.98,8.04375
2003275,-0.586271,-0.516304,-0.04087,-4.0075,1.67125,-4.41,0.19376,0.3262,-0.40726,41.4903,-89.5087,3875.48,13,1,33.02,662.93,3799.17,0.884766,0.824219,0.0136719,12,10,12,12,0,3794.5,9.77985,51.8343,3792.98,8.04375
2003285,-0.099735,-0.474946,-0.015555,-3.6575,2.3275,-7.53375,0.2247,0.29582,-0.44142,41.4903,-89.5087,3875.48,13,1,33.02,662.73,3801.88,0.884766,0.824219,0.0136719,12,10,12,12,0,3794.5,9.77985,51.8343,3792.98,8.04375
2003295,-0.099735,-0.474946,-0.015555,-3.6575,2.3275,-7.53375,0.2247,0.29582,-0.44142,41.4903,-89.5087,3875.48,13,1,33.02,662.73,3801.88,0.808594,0.703125,0.0664062,12,10,12,12,0,3794.5,9.77985,51.8343,3792.98,8.03408
2003305,-0.099735,-0.474946,-0.015555,-3.6575,2.3275,-7.53375,0.2247,0.29582,-0.44142,41.4903,-89.5087,3875.48,13,1,33.02,662.73,3801.88,0.808594,0.703125,0.0664062,12,10,12,12,0,3794.5,9.77985,51.8343,3792.98,8.03408
2003315,-0.248087,-0.330315,0.135298,-5.81875,2.765,6.18625,0.22736,0.26838,-0.51366,41.4903,-89.5087,3864.07,13,1,33.02,664.3,3780.68,0.734375,0.453125,0.0859375,12,10,12,12,0,3789.72,0.614227,38.7446,3800.35,8.08242
2003325,-0.248087,-0.330315,0.135298,-5.81875,2.765,6.18625,0.22736,0.26838,-0.51366,41.4903,-89.5087,3864.07,13,1,33.02,664.3,3780.68,0.734375,0.453125,0.0859375,12,10,12,12,0,3789.72,0.614227,38.7446,3800.35,8.08242
2003335,-0.248087,-0.330315,0.135298,-5.81875,2.765,6.18625,0.22736,0.26838,-0.51366,41.4903,-89.5087,3864.07,13,1,33.02,664.3,3780.68,0.734375,0.453125,0.0859375,12,10,12,12,0,3789.72,0.614227,38.7446,3800.35,8.08242
2003345,-0.046299,-0.254736,0.084119,-6.93,3.35125,13.16,0.28658,0.31122,-0.5334,41.4903,-89.5087,3864.07,13,1,33.02,665.09,3770.04,0.478516,0.382812,0.142578,12,10,12,12,0,3789.72,0.614227,38.7446,3800.35,8.08242
2003355,-0.046299,-0.254736,0.084119,-6.93,3.35125,13.16,0.28658,0.31122,-0.5334,41.4903,-89.5087,3864.07,13,1,33.02,665.09,3770.04,0.478516,0.382812,0.142578,12,10,12,12,0,3789.72,0.614227,38.7446,3800.35,8.08242
2003365,0.322934,-0.143533,0.097539,-7.14875,2.61625,17.0275,0.32886,0.27566,-0.55118,41.4903,-89.5087,3864.07,13,1,33.02,666.12,3756.18,0.400391,0.275391,0.166016,12,10,12,12,0,3781.62,-15.4859,18.6836,3789.76,8.03408
2003375,0.322934,-0.143533,0.097539,-7.14875,2.61625,17.0275,0.32886,0.27566,-0.55118,41.4903,-89.5087,3864.07,13,1,33.02,666.12,3756.18,0.400391,0.275391,0.166016,12,10,12,12,0,3781.62,-15.4859,18.6836,3789.76,8.03408
2003385,0.322934,-0.143533,0.097539,-7.14875,2.61625,17.0275,0.32886,0.27566,-0.55118,41.4903,-89.5087,3864.07,13,1,33.02,666.12,3756.18,0.400391,0.275391,0.166016,12,10,12,12,0,3781.62,-15.4859,18.6836,3789.76,8.03408
2003395,0.178608,-0.136762,0.093269,-5.95,4.59375,15.89,0.3619,0.175,-0.51156,41.4903,-89.5087,3864.07,13,1,33.02,666.48,3751.34,0.322266,0.0664062,0.175781,12,10,12,12,0,3781.62,-15.4859,18.6836,3789.76,8.05342
2003405,0.178608,-0.136762,0.093269,-5.95,4.59375,15.89,0.3619,0.175,-0.51156,41.4903,-89.5087,3864.07,13,1,33.02,666.48,3751.34,0.322266,0.0664062,0.175781,12,10,12,12,0,3781.62,-15.4859,18.6836,3789.76,8.05342
2003415,0.178608,-0.136762,0.093269,-5.95,4.59375,15.89,0.3619,0.175,-0.51156,41.4903,-89.5087,3864.07,13,1,33.02,666.48,3751.34,0.322266,0.0664062,0.175781,12,10,12,12,0,3781.62,-15.4859,18.6836,3789.76,8.05342
2003425,0.180926,-0.047885,0.115473,-3.75375,2.835,-6.3175,0.4095,0.13202,-0.48258,41.4903,-89.5087,3864.07,13,1,33.02,667.13,3742.61,0.167969,-0.09375,0.154297,12,10,12,12,0,3772.67,-32.6407,-1.37796,3781.62,8.04375
2003435,0.180926,-0.047885,0.115473,-3.75375,2.835,-6.3175,0.4095,0.13202,-0.48258,41.4903,-89.5087,3864.07,13,1,33.02,667.13,3742.61,0.167969,-0.09375,0.154297,12,10,12,12,0,3772.67,-32.6407,-1.37796,3781.62,8.04375
2003445,0.120292,-0.192455,0.012322,-4.94375,4.0075,2.82625,0.44954,0.1099,-0.47236,41.4903,-89.5087,3864.07,13,1,33.02,667.16,3742.2,0.0976562,-0.181641,0.154297,12,10,12,12,0,3772.67,-32.6407,-1.37796,3781.62,8.01475
2003455,0.120292,-0.192455,0.012322,-4.94375,4.0075,2.82625,0.44954,0.1099,-0.47236,41.4903,-89.5087,3864.07,13,1,33.02,667.16,3742.2,0.0976562,-0.181641,0.154297,12,10,12,12,0,3772.67,-32.6407,-1.37796,3781.62,8.01475
2003465,0.120292,-0.192455,0.012322,-4.94375,4.0075,2.82625,0.44954,0.1099,-0.47236,41.4903,-89.5087,3864.07,13,1,33.02,667.16,3742.2,0.0976562,-0.181641,0.154297,12,10,12,12,0,3772.67,-32.6407,-1.37796,3781.62,8.01475
2003475,0.338672,-0.052521,0.045994,-4.97875,1.3125,-3.71,0.4648,0.08876,-0.48972,41.4903,-89.5087,3864.07,13,1,33.02,667.19,3741.8,0.134766,-0.179688,0.134766,12,10,12,12,0,3765.9,-43.9228,-13.7994,3772.67,8.03408
2003485,0.338672,-0.052521,0.045994,-4.97875,1.3125,-3.71,0.4648,0.08876,-0.48972,41.4903,-89.5087,3864.07,13,1,33.02,667.19,3741.8,0.134766,-0.179688,0.134766,12,10,12,12,0,3765.9,-43.9228,-13.7994,3772.67,8.03408
2003495,0.856013,0.12139,-0.077836,-3.64,3.45625,-7.245,0.54068,0.06664,-0.42812,41.4903,-89.5087,3864.07,13,1,33.02,666.8,3747.04,0.0917969,-0.326172,0.113281,12,10,12,12,0,3765.9,-43.9228,-13.7994,3772.67,8.01475
2003505,0.856013,0.12139,-0.077836,-3.64,3.45625,-7.245,0.54068,0.06664,-0.42812,41.4903,-89.5087,3864.07,13,1,33.02,666.8,3747.04,0.0917969,-0.326172,0.113281,12,10,12,12,0,3765.9,-43.9228,-13.7994,3772.67,8.01475
2003515,0.856013,0.12139,-0.077836,-3.64,3.45625,-7.245,0.54068,0.06664,-0.42812,41.4903,-89.5087,3864.07,13,1,33.02,666.8,3747.04,0.0917969,-0.326172,0.113281,12,10,12,12,0,3765.9,-43.9228,-13.7994,3772.67,8.01475
2003525,0.566629,0.140605,-0.015006,-4.01625,2.135,-4.68125,0.57148,0.04256,-0.39802,41.4903,-89.5087,3852.62,13,1,33.02,666.89,3745.83,-0.0234375,-0.53125,0.113281,12,10,13,12,0,3759.41,-53.9484,-24.1272,3765.9,8.02441
2003535,0.566629,0.140605,-0.015006,-4.01625,2.135,-4.68125,0.57148,0.04256,-0.39802,41.4903,-89.5087,3852.62,13,1,33.02,666.89,3745.83,-0.0234375,-0.53125,0.113281,12,10,13,12,0,3759.41,-53.9484,-24.1272,3765.9,8.02441
2003545,0.566629,0.140605,-0.015006,-4.01625,2.135,-4.68125,0.57148,0.04256,-0.39802,41.4903,-89.5087,3852.62,13,1,33.02,666.89,3745.83,-0.0234375,-0.53125,0.113281,12,10,13,12,0,3759.41,-53.9484,-24.1272,3765.9,8.02441
2003555,0.943609,0.012078,-0.112118,-3.745,2.07375,-5.64375,0.5719,0.0182,-0.40796,41.4903,-89.5087,3852.62,13,1,33.02,667.05,3743.68,-0.164062,-0.779297,0.0585938,12,10,12,12,0,3759.41,-53.9484,-24.1272,3765.9,8.02441
2003565,0.943609,0.012078,-0.112118,-3.745,2.07375,-5.64375,0.5719,0.0182,-0.40796,41.4903,-89.5087,3852.62,13,1,33.02,667.05,3743.68,-0.164062,-0.779297,0.0585938,12,10,12,12,0,3759.41,-53.9484,-24.1272,3765.9,8.02441
2003575,1.41837,-0.486902,-0.184464,-3.5525,1.63625,-4.87375,0.60662,0.01428,-0.38402,41.4903,-89.5087,3852.62,13,1,33.02,667.16,3742.2,0.0195312,-1.0332,-0.0136719,12,10,13,12,0,3753.65,-60.4589,-29.5948,3759.41,8.01475
2003585,1.41837,-0.486902,-0.184464,-3.5525,1.63625,-4.87375,0.60662,0.01428,-0.38402,41.4903,-89.5087,3852.62,13,1,33.02,667.16,3742.2,0.0195312,-1.0332,-0.0136719,12,10,13,12,0,3753.65,-60.4589,-29.5948,3759.41,8.01475
2003595,1.41837,-0.486902,-0.184464,-3.5525,1.63625,-4.87375,0.60662,0.01428,-0.38402,41.4903,-89.5087,3852.62,13,1,33.02,667.16,3742.2,0.0195312,-1.0332,-0.0136719,12,10,13,12,0,3753.65,-60.4589,-29.5948,3759.41,8.01475
2003605,1.19225,0.432368,-0.108824,-1.4,1.3475,-19.9675,0.65744,-0.05502,-0.36302,41.4903,-89.5087,3852.62,13,1,33,666.88,3745.72,0.0195312,-1.0332,-0.0136719,12,10,12,12,0,3753.65,-60.4589,-29.5948,3759.41,8.05342
2003615,1.19225,0.432368,-0.108824,-1.4,1.3475,-19.9675,0.65744,-0.05502,-0.36302,41.4903,-89.5087,3852.62,13,1,33,666.88,3745.72,0.0195312,-1.0332,-0.0136719,12,10,12,12,0,3753.65,-60.4589,-29.5948,3759.41,8.05342
2003625,1.19225,0.432368,-0.108824,-1.4,1.3475,-19.9675,0.65744,-0.05502,-0.36302,41.4903,-89.5087,3852.62,13,1,33,666.88,3745.72,0.228516,-1.17773,-0.0527344,12,10,12,12,0,3753.65,-60.4589,-29.5948,3759.41,8.05342
2003635,1.19225,0.432368,-0.108824,-1.4,1.3475,-19.9675,0.65744,-0.05502,-0.36302,41.4903,-89.5087,3852.62,13,1,33,666.88,3745.72,0.228516,-1.17773,-0.0527344,12,10,12,12,0,3753.65,-60.4589,-29.5948,3759.41,8.05342
2003645,1.07592,0.706258,-0.091561,-1.88125,1.68875,-16.6863,0.62762,-0.08428,-0.36456,41.4903,-89.5087,3852.62,13,1,33.01,667.02,3743.96,0.125,-1.24414,-0.0566406,12,10,12,12,0,3751.37,-59.8872,-27.2284,3753.65,8.07275
2003655,1.07592,0.706258,-0.091561,-1.88125,1.68875,-16.6863,0.62762,-0.08428,-0.36456,41.4903,-89.5087,3852.62,13,1,33.01,667.02,3743.96,0.125,-1.24414,-0.0566406,12,10,12,12,0,3751.37,-59.8872,-27.2284,3753.65,8.07275
2003665,1.66341,0.142862,-0.060268,-1.47875,1.085,-23.1262,0.66192,-0.03822,-0.3633,41.4903,-89.5087,3852.62,13,1,33.01,666.21,3754.84,-0.441406,-1.1582,-0.0195312,12,10,12,12,0,3751.37,-59.8872,-27.2284,3753.65,8.06309
2003675,1.66341,0.142862,-0.060268,-1.47875,1.085,-23.1262,0.66192,-0.03822,-0.3633,41.4903,-89.5087,3852.62,13,1,33.01,666.21,3754.84,-0.441406,-1.1582,-0.0195312,12,10,12,12,0,3751.37,-59.8872,-27.2284,3753.65,8.06309
2003685,1.66341,0.142862,-0.060268,-1.47875,1.085,-23.1262,0.66192,-0.03822,-0.3633,41.4903,-89.5087,3852.62,13,1,33.01,666.21,3754.84,-0.441406,-1.1582,-0.0195312,12,10,12,12,0,3751.37,-59.8872,-27.2284,3753.65,8.06309
2003695,1.2117,0.215635,-0.461709,-5.005,8.2425,-3.255,0.65814,-0.15344,-0.31276,41.4903,-89.5087,3852.62,13,1,33.01,666.72,3747.99,-0.542969,-1.14453,-0.0253906,12,10,12,12,0,3748.73,-60.0602,-25.8241,3751.37,8.06309
2003705,1.2117,0.215635,-0.461709,-5.005,8.2425,-3.255,0.65814,-0.15344,-0.31276,41.4903,-89.5087,3852.62,13,1,33.01,666.72,3747.99,-0.542969,-1.14453,-0.0253906,12,10,12,12,0,3748.73,-60.0602,-25.8241,3751.37,8.06309
2003715,1.00375,0.46482,-0.648613,-4.97875,5.81875,-4.06,0.61936,-0.17766,-0.36372,41.4903,-89.5087,3852.62,13,1,33.01,666.51,3750.81,-0.542969,-1.14453,-0.0253906,12,10,12,12,0,3748.73,-60.0602,-25.8241,3751.37,8.06309
2003725,1.00375,0.46482,-0.648613,-4.97875,5.81875,-4.06,0.61936,-0.17766,-0.36372,41.4904,-89.5087,3842.34,13,1,33.01,666.51,3750.81,-0.494141,-1.125,-0.105469,12,10,12,12,0,3748.73,-60.0602,-25.8241,3751.37,8.07275
2003735,1.00375,0.46482,-0.648613,-4.97875,5.81875,-4.06,0.61936,-0.17766,-0.36372,41.4904,-89.5087,3842.34,13,1,33.01,666.51,3750.81,-0.494141,-1.125,-0.105469,12,10,12,12,0,3748.73,-60.0602,-25.8241,3751.37,8.07275
2003745,1.17272,0.053253,-0.459086,-4.71625,-1.295,1.82875,0.63126,-0.1225,-0.37702,41.4904,-89.5087,3842.34,13,1,33.01,666.34,3753.1,-0.384766,-1.10938,-0.318359,12,10,12,12,0,3747.39,-57.2453,-21.1967,3748.73,8.05342
2003755,1.17272,0.053253,-0.459086,-4.71625,-1.295,1.82875,0.63126,-0.1225,-0.37702,41.4904,-89.5087,3842.34,13,1,33.01,666.34,3753.1,-0.384766,-1.10938,-0.318359,12,10,12,12,0,3747.39,-57.2453,-21.1967,3748.73,8.05342
2003765,1.17272,0.053253,-0.459086,-4.71625,-1.295,1.82875,0.63126,-0.1225,-0.37702,41.4904,-89.5087,3842.34,13,1,33.01,666.34,3753.1,-0.384766,-1.10938,-0.318359,12,10,12,12,0,3747.39,-57.2453,-21.1967,3748.73,8.05342
2003775,1.04749,0.500566,-0.463966,-4.19125,1.79375,-4.3575,0.60704,-0.23086,-0.39914,41.4904,-89.5087,3842.34,13,1,33.01,666.25,3754.31,-0.414062,-1.05664,-0.378906,12,10,12,12,0,3747.39,-57.2453,-21.1967,3748.73,8.03408
2003785,1.04749,0.500566,-0.463966,-4.19125,1.79375,-4.3575,0.60704,-0.23086,-0.39914,41.4904,-89.5087,3842.34,13,1,33.01,666.25,3754.31,-0.414062,-1.05664,-0.378906,12,10,12,12,0,3747.39,-57.2453,-21.1967,3748.73,8.03408
2003795,1.31858,0.488061,-0.676612,-3.71,1.68,-6.64125,0.57218,-0.25256,-0.37408,41.4904,-89.5087,3842.34,13,1,33.01,665.81,3760.22,-0.558594,-0.958984,-0.351562,12,10,12,12,0,3748.4,-48.912,-10.649,3747.39,8.04375
2003805,1.31858,0.488061,-0.676612,-3.71,1.68,-6.64125,0.57218,-0.25256,-0.37408,41.4904,-89.5087,3842.34,13,1,33.01,665.81,3760.22,-0.558594,-0.958984,-0.351562,12,10,12,12,0,3748.4,-48.912,-10.649,3747.39,8.04375
2003815,1.31858,0.488061,-0.676612,-3.71,1.68,-6.64125,0.57218,-0.25256,-0.37408,41.4904,-89.5087,3842.34,13,1,33.01,665.81,3760.22,-0.558594,-0.958984,-0.351562,12,10,12,12,0,3748.4,-48.912,-10.649,3747.39,8.04375
2003825,1.09062,0.352397,-0.681858,-6.85125,2.56375,13.3438,0.52164,-0.28266,-0.38374,41.4904,-89.5087,3842.34,13,1,33.02,665.54,3763.98,-0.574219,-0.941406,-0.396484,12,10,12,12,0,3748.4,-48.912,-10.649,3747.39,8.03408
2003835,1.09062,0.352397,-0.681858,-6.85125,2.56375,13.3438,0.52164,-0.28266,-0.38374,41.4904,-89.5087,3842.34,13,1,33.02,665.54,3763.98,-0.574219,-0.941406,-0.396484,12,10,12,12,0,3748.4,-48.912,-10.649,3747.39,8.03408
2003845,1.09062,0.352397,-0.681858,-6.85125,2.56375,13.3438,0.52164,-0.28266,-0.38374,41.4904,-89.5087,3842.34,13,1,33.02,665.54,3763.98,-0.574219,-0.941406,-0.396484,12,10,12,12,0,3748.4,-48.912,-10.649,3747.39,8.03408
2003855,0.598776,0.557357,-0.575596,-4.48,2.16125,-1.61875,0.46536,-0.2338,-0.45752,41.4904,-89.5087,3842.34,13,1,33.02,665.67,3762.23,-0.476562,-0.882812,-0.492188,12,10,12,12,0,3751.15,-37.7613,2.28744,3748.4,8.02441
2003865,0.598776,0.557357,-0.575596,-4.48,2.16125,-1.61875,0.46536,-0.2338,-0.45752,41.4904,-89.5087,3842.34,13,1,33.02,665.67,3762.23,-0.476562,-0.882812,-0.492188,12,10,12,12,0,3751.15,-37.7613,2.28744,3748.4,8.02441
2003875,-0.245525,0.549488,-0.430782,-3.38625,6.44875,-14.6475,0.39494,-0.30968,-0.4333,41.4904,-89.5087,3842.34,13,1,33.02,665.05,3770.58,-0.486328,-0.445312,-0.402344,12,10,12,12,0,3751.15,-37.7613,2.28744,3748.4,8.04375
2003885,-0.245525,0.549488,-0.430782,-3.38625,6.44875,-14.6475,0.39494,-0.30968,-0.4333,41.4904,-89.5087,3842.34,13,1,33.02,665.05,3770.58,-0.486328,-0.445312,-0.402344,12,10,12,12,0,3751.15,-37.7613,2.28744,3748.4,8.04375
2003895,-0.245525,0.549488,-0.430782,-3.38625,6.44875,-14.6475,0.39494,-0.30968,-0.4333,41.4904,-89.5087,3842.34,13,1,33.02,665.05,3770.58,-0.486328,-0.445312,-0.402344,12,10,12,12,0,3751.15,-37.7613,2.28744,3748.4,8.04375
2003905,0.310002,0.468785,-0.188551,-6.335,4.22625,8.93375,0.33376,-0.2989,-0.45528,41.4904,-89.5087,3842.34,13,1,33.02,664.7,3775.29,-0.513672,-0.158203,-0.296875,12,10,12,12,0,3752.2,-31.0409,9.60185,3751.15,8.00508
2003915,0.310002,0.468785,-0.188551,-6.335,4.22625,8.93375,0.33376,-0.2989,-0.45528,41.4904,-89.5087,3842.34,13,1,33.02,664.7,3775.29,-0.513672,-0.158203,-0.296875,12,10,12,12,0,3752.2,-31.0409,9.60185,3751.15,8.00508
2003925,-0.306464,0.291641,-0.019459,-4.12125,-0.00875,-8.4,0.26306,-0.22148,-0.52248,41.4904,-89.5087,3833.08,12,1,33.02,665.59,3763.31,-0.490234,-0.107422,-0.181641,12,10,12,12,0,3752.2,-31.0409,9.60185,3751.15,8.03408
2003935,-0.306464,0.291641,-0.019459,-4.12125,-0.00875,-8.4,0.26306,-0.22148,-0.52248,41.4904,-89.5087,3833.08,12,1,33.02,665.59,3763.31,-0.490234,-0.107422,-0.181641,12,10,12,12,0,3752.2,-31.0409,9.60185,3751.15,8.03408
2003945,-0.306464,0.291641,-0.019459,-4.12125,-0.00875,-8.4,0.26306,-0.22148,-0.52248,41.4904,-89.5087,3833.08,12,1,33.02,665.59,3763.31,-0.490234,-0.107422,-0.181641,12,10,12,12,0,3752.2,-31.0409,9.60185,3751.15,8.03408
2003955,0.090158,-0.0488,0.094489,-5.32,4.9525,-0.88375,0.20762,-0.24822,-0.47964,41.4904,-89.5087,3833.08,12,1,33.02,666.07,3756.85,-0.322266,0.246094,-0.0253906,12,10,13,12,0,3748.38,-34.0571,5.53645,3752.2,8.01475
2003965,0.090158,-0.0488,0.094489,-5.32,4.9525,-0.88375,0.20762,-0.24822,-0.47964,41.4904,-89.5087,3833.08,12,1,33.02,666.07,3756.85,-0.322266,0.246094,-0.0253906,12,10,13,12,0,3748.38,-34.0571,5.53645,3752.2,8.01475
2003975,0.090158,-0.0488,0.094489,-5.32,4.9525,-0.88375,0.20762,-0.24822,-0.47964,41.4904,-89.5087,3833.08,12,1,33.02,666.07,3756.85,-0.322266,0.246094,-0.0253906,12,10,13,12,0,3748.38,-34.0571,5.53645,3752.2,8.01475
2003985,-0.347395,0.012688,0.039467,-2.24875,4.24375,-13.5625,0.11984,-0.1862,-0.47908,41.4904,-89.5087,3833.08,12,1,33.02,667.13,3742.61,-0.173828,0.263672,0.046875,12,10,12,12,0,3748.38,-34.0571,5.53645,3752.2,8.02441
2003995,-0.347395,0.012688,0.039467,-2.24875,4.24375,-13.5625,0.11984,-0.1862,-0.47908,41.4904,-89.5087,3833.08,12,1,33.02,667.13,3742.61,-0.173828,0.263672,0.046875,12,10,12,12,0,3748.38,-34.0571,5.53645,3752.2,8.02441
2004005,0.053253,-1.66274,0.030378,-4.61125,3.1675,-1.8025,0.0455,-0.11508,-0.5201,41.4904,-89.5087,3833.08,12,1,33,668.96,3717.83,-0.173828,0.263672,0.046875,12,10,12,12,0,3748.38,-34.0571,5.53645,3752.2,8.03408
2004015,0.053253,-1.66274,0.030378,-4.61125,3.1675,-1.8025,0.0455,-0.11508,-0.5201,41.4904,-89.5087,3833.08,12,1,33,668.96,3717.83,-0.173828,0.263672,0.046875,12,10,12,12,0,3748.38,-34.0571,5.53645,3752.2,8.03408
2004025,0.053253,-1.66274,0.030378,-4.61125,3.1675,-1.8025,0.0455,-0.11508,-0.5201,41.4904,-89.5087,3833.08,12,1,33,668.96,3717.83,0.205078,0.833984,0.00195312,12,10,12,12,0,3740.97,-46.392,-8.36792,3748.38,8.03408
2004035,0.053253,-1.66274,0.030378,-4.61125,3.1675,-1.8025,0.0455,-0.11508,-0.5201,41.4904,-89.5087,3833.08,12,1,33,668.96,3717.83,0.205078,0.833984,0.00195312,12,10,12,12,0,3740.97,-46.392,-8.36792,3748.38,8.03408
2004045,-0.605303,-0.132248,0.086315,-3.92875,0.84,-4.7425,0.05572,-0.08736,-0.5243,41.4904,-89.5087,3833.08,12,1,33,668.75,3720.64,0.589844,0.986328,0.0117188,12,10,12,12,0,3740.97,-46.392,-8.36792,3748.38,8.08242
2004055,-0.605303,-0.132248,0.086315,-3.92875,0.84,-4.7425,0.05572,-0.08736,-0.5243,41.4904,-89.5087,3833.08,12,1,33,668.75,3720.64,0.589844,0.986328,0.0117188,12,10,12,12,0,3740.97,-46.392,-8.36792,3748.38,8.08242
2004065,-0.605303,-0.132248,0.086315,-3.92875,0.84,-4.7425,0.05572,-0.08736,-0.5243,41.4904,-89.5087,3833.08,12,1,33,668.75,3720.64,0.589844,0.986328,0.0117188,12,10,12,12,0,3740.97,-46.392,-8.36792,3748.38,8.08242
2004075,-0.565104,0.079605,0.147925,-3.54375,2.1875,-6.8075,0.0385,-0.05684,-0.51856,41.4904,-89.5087,3833.08,12,1,33.01,668.43,3725.05,0.142578,0.6875,0.175781,12,10,12,12,0,3733.92,-57.1736,-19.7893,3740.97,8.04375
2004085,-0.565104,0.079605,0.147925,-3.54375,2.1875,-6.8075,0.0385,-0.05684,-0.51856,41.4904,-89.5087,3833.08,12,1,33.01,668.43,3725.05,0.142578,0.6875,0.175781,12,10,12,12,0,3733.92,-57.1736,-19.7893,3740.97,8.04375
