ax,ay,az,gx,gy,gz,mx,my,mz,hg_ax,hg_ay,hg_az,latitude,longitude,altitude,GPS Lock,rocketState,timeStamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,559
-1.0021079778671265,-0.016835998743772507,0.1705559939146042,1.9774999618530273,-2.6862499713897705,1.3212499618530273,-0.16002000868320465,-0.04718000069260597,-0.3565800189971924,0.0,0.0,0.0,0.0,0.0,0.0,False,0,578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013671875,0.98681640625,0.1875,0.0,0.0,0.0,False,0,579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,576
-0.9999119639396667,-0.015371999703347683,0.1647000014781952,1.5487500429153442,-2.5637500286102295,1.3387500047683716,-0.16911999881267548,-0.04942000284790993,-0.3606400191783905,0.0,0.0,0.0,0.0,0.0,0.0,False,0,596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025390625,0.9921875,0.1787109375,0.0,0.0,0.0,False,0,597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,594
-0.9882000088691711,-0.016103999689221382,0.17128799855709076,1.837499976158142,-2.6424999237060547,1.4262499809265137,-0.16464000940322876,-0.050119999796152115,-0.35798001289367676,0.0,0.0,0.0,0.0,0.0,0.0,False,0,613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732421875,1.0029296875,0.18701171875,0.0,0.0,0.0,False,0,614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,611
-0.9947879910469055,-0.013907999731600285,0.17128799855709076,1.7937500476837158,-2.6862499713897705,1.2512500286102295,-0.16884000599384308,-0.048580002039670944,-0.3599400222301483,0.0,0.0,0.0,0.0,0.0,0.0,False,0,631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01220703125,1.01513671875,0.20361328125,0.0,0.0,0.0,False,0,632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,629
-0.9977160096168518,-0.013175999745726585,0.1676279902458191,1.715000033378601,-2.896250009536743,1.2337499856948853,-0.1671600043773651,-0.04914000257849693,-0.34929999709129333,0.0,0.0,0.0,0.0,0.0,0.0,False,0,648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927734375,1.00341796875,0.2060546875,0.0,0.0,0.0,False,0,649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,646
-0.9969840049743652,-0.014639999717473984,0.16396799683570862,1.837499976158142,-2.6424999237060547,1.2599999904632568,-0.1671600043773651,-0.039480000734329224,-0.3562999963760376,0.0,0.0,0.0,0.0,0.0,0.0,False,0,665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068359375,0.990234375,0.19140625,0.0,0.0,0.0,False,0,666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,663
-0.9991799592971802,-0.012443999759852886,0.17641200125217438,1.7587499618530273,-2.940000057220459,1.3125,-0.16967999935150146,-0.04424000158905983,-0.36358001828193665,0.0,0.0,0.0,0.0,0.0,0.0,False,0,683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048828125,0.99169921875,0.2001953125,0.0,0.0,0.0,False,0,684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,681
-0.994055986404419,-0.013175999745726585,0.1617719978094101,1.6887500286102295,-2.7300000190734863,1.2949999570846558,-0.16520000994205475,-0.04774000123143196,-0.3558800220489502,0.0,0.0,0.0,0.0,0.0,0.0,False,0,700
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00341796875,0.99267578125,0.197265625,0.0,0.0,0.0,False,0,701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,698
-0.9977160096168518,-0.007319999858736992,0.16250400245189667,1.7412500381469727,-2.6337499618530273,1.3562500476837158,-0.16940000653266907,-0.04746000096201897,-0.3655399978160858,0.0,0.0,0.0,0.0,0.0,0.0,False,0,718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00634765625,0.99462890625,0.2001953125,0.0,0.0,0.0,False,0,719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,716
-0.9882000088691711,-0.016103999689221382,0.17933999001979828,1.5924999713897705,-2.747499942779541,1.3300000429153442,-0.1674399971961975,-0.040880002081394196,-0.35784000158309937,0.0,0.0,0.0,0.0,0.0,0.0,False,0,735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087890625,0.998046875,0.20361328125,0.0,0.0,0.0,False,0,736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,733
-0.9860039949417114,-0.007319999858736992,0.17202000319957733,1.75,-3.0450000762939453,1.3737499713897705,-0.1684200018644333,-0.04746000096201897,-0.3549000024795532,0.0,0.0,0.0,0.0,0.0,0.0,False,0,752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126953125,1.0029296875,0.203125,0.0,0.0,0.0,False,0,753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,750
-1.0013760328292847,-0.010979999788105488,0.17202000319957733,1.5399999618530273,-2.9049999713897705,1.4612499475479126,-0.16604000329971313,-0.05040000006556511,-0.35923999547958374,0.0,0.0,0.0,0.0,0.0,0.0,False,0,770
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.98388671875,0.19482421875,0.0,0.0,0.0,False,0,771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,768
-0.9918599724769592,-0.013175999745726585,0.17421600222587585,1.7324999570846558,-2.8262500762939453,1.399999976158142,-0.16911999881267548,-0.04466000199317932,-0.3625999987125397,0.0,0.0,0.0,0.0,0.0,0.0,False,0,787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01123046875,1.0078125,0.1943359375,0.0,0.0,0.0,False,0,788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,785
-0.9896639585494995,-0.010979999788105488,0.17202000319957733,1.8899999856948853,-3.0274999141693115,1.2512500286102295,-0.1675800085067749,-0.046620000153779984,-0.35812002420425415,0.0,0.0,0.0,0.0,0.0,0.0,False,0,805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00537109375,1.0244140625,0.18603515625,0.0,0.0,0.0,False,0,806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,803
-0.9918599724769592,-0.02122800052165985,0.1727519929409027,1.6362500190734863,-2.791249990463257,1.225000023841858,-0.1633799970149994,-0.046480000019073486,-0.35392001271247864,0.0,0.0,0.0,0.0,0.0,0.0,False,0,822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068359375,1.0078125,0.20458984375,0.0,0.0,0.0,False,0,823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,820
-1.0021079778671265,-0.019763998687267303,0.18226799368858337,1.6537500619888306,-2.9312500953674316,1.3737499713897705,-0.1632400006055832,-0.039900001138448715,-0.3547600209712982,0.0,0.0,0.0,0.0,0.0,0.0,False,0,839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00390625,0.9951171875,0.20166015625,0.0,0.0,0.0,False,0,840
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,837
-0.9977160096168518,-0.008051999844610691,0.17202000319957733,1.8899999856948853,-2.887500047683716,1.3212499618530273,-0.16561999917030334,-0.04255999997258186,-0.35728001594543457,0.0,0.0,0.0,0.0,0.0,0.0,False,0,857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00439453125,0.9970703125,0.19970703125,0.0,0.0,0.0,False,0,858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,855
-0.9882000088691711,-0.018300000578165054,0.17128799855709076,1.8899999856948853,-2.747499942779541,1.3037500381469727,-0.16520000994205475,-0.04536000266671181,-0.35350000858306885,0.0,0.0,0.0,0.0,0.0,0.0,False,0,874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01025390625,0.99658203125,0.193359375,0.0,0.0,0.0,False,0,875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,872
-0.9918599724769592,-0.019763998687267303,0.17714399099349976,1.715000033378601,-2.6600000858306885,1.4700000286102295,-0.16155999898910522,-0.04480000212788582,-0.3562999963760376,0.0,0.0,0.0,0.0,0.0,0.0,False,0,893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005859375,0.98876953125,0.2109375,0.0,0.0,0.0,False,0,894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,891
-0.9999119639396667,-0.02122800052165985,0.18519599735736847,1.9862500429153442,-2.625,1.2424999475479126,-0.16967999935150146,-0.046620000153779984,-0.35938000679016113,0.0,0.0,0.0,0.0,0.0,0.0,False,0,910
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02197265625,0.97607421875,0.22314453125,0.0,0.0,0.0,False,0,911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,908
-0.9955199956893921,-0.013175999745726585,0.18373200297355652,1.6362500190734863,-2.7125000953674316,1.3912500143051147,-0.1629600077867508,-0.0457800030708313,-0.35826000571250916,0.0,0.0,0.0,0.0,0.0,0.0,False,0,927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0263671875,0.97998046875,0.20361328125,0.0,0.0,0.0,False,0,928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,925
-0.9977160096168518,-0.01756799966096878,0.15957599878311157,1.9774999618530273,-2.799999952316284,1.2949999570846558,-0.17010000348091125,-0.04536000266671181,-0.3574199974536896,0.0,0.0,0.0,0.0,0.0,0.0,False,0,945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01953125,0.98291015625,0.19970703125,0.0,0.0,0.0,False,0,946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,943
