ax,ay,az,gx,gy,gz,mx,my,mz,hg_ax,hg_ay,hg_az,latitude,longitude,altitude,GPS Lock,rocketState,timeStamp
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166015625,1.01904296875,0.18798828125,0.0,0.0,0.0,False,0,2305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2302
-0.9903959631919861,-0.02122800052165985,0.18007199466228485,1.3912500143051147,-2.309999942779541,1.3737499713897705,-0.1573600023984909,-0.05348000302910805,-0.3512600064277649,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01220703125,1.0087890625,0.2041015625,0.0,0.0,0.0,False,0,2322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2319
-0.9947879910469055,-0.013175999745726585,0.17641200125217438,1.7587499618530273,-2.283750057220459,1.3650000095367432,-0.16072000563144684,-0.053620003163814545,-0.3547600209712982,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,1.009765625,0.205078125,0.0,0.0,0.0,False,0,2340
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2337
-0.994055986404419,-0.01756799966096878,0.18592800199985504,2.0037500858306885,-2.581249952316284,1.3037500381469727,-0.16114000976085663,-0.05124000087380409,-0.3565800189971924,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01025390625,1.00830078125,0.21240234375,0.0,0.0,0.0,False,0,2357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2354
-0.9896639585494995,-0.016103999689221382,0.1844639927148819,1.8025000095367432,-2.362499952316284,1.4350000619888306,-0.1628200113773346,-0.056700002402067184,-0.34929999709129333,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009765625,0.99462890625,0.2109375,0.0,0.0,0.0,False,0,2374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2371
-0.9845399856567383,-0.013175999745726585,0.19910399615764618,1.5049999952316284,-2.40625,1.3562500476837158,-0.15330000221729279,-0.050119999796152115,-0.35406002402305603,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00390625,0.9873046875,0.208984375,0.0,0.0,0.0,False,0,2392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2389
-0.9984479546546936,-0.018300000578165054,0.1815359890460968,1.5575000047683716,-2.6337499618530273,1.3825000524520874,-0.15554000437259674,-0.05642000213265419,-0.35350000858306885,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068359375,0.982421875,0.2041015625,0.0,0.0,0.0,False,0,2409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2406
-0.994055986404419,-0.015371999703347683,0.18812400102615356,1.6800000667572021,-2.5112500190734863,1.347499966621399,-0.16043999791145325,-0.05460000038146973,-0.3514000177383423,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01416015625,0.990234375,0.20458984375,0.0,0.0,0.0,False,0,2427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2424
-0.994055986404419,-0.015371999703347683,0.18958799540996552,1.4524999856948853,-2.598750114440918,1.3737499713897705,-0.15455999970436096,-0.05740000307559967,-0.34341999888420105,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017578125,0.9951171875,0.20166015625,0.0,0.0,0.0,False,0,2444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2441
-0.9947879910469055,-0.016103999689221382,0.1786080002784729,1.8550000190734863,-2.773750066757202,1.399999976158142,-0.16366000473499298,-0.0609000027179718,-0.34356001019477844,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2460
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005859375,0.98828125,0.2021484375,0.0,0.0,0.0,False,0,2461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2458
-0.9903959631919861,-0.0226919986307621,0.18226799368858337,1.6449999809265137,-2.4412500858306885,1.3650000095367432,-0.15666000545024872,-0.05558000132441521,-0.35420000553131104,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126953125,0.99658203125,0.21044921875,0.0,0.0,0.0,False,0,2479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2476
-0.9911279678344727,-0.01903199963271618,0.18958799540996552,1.3037500381469727,-2.4412500858306885,1.3387500047683716,-0.15918000042438507,-0.05460000038146973,-0.35392001271247864,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2495
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033203125,0.99169921875,0.21728515625,0.0,0.0,0.0,False,0,2496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2493
-0.9889319539070129,-0.01903199963271618,0.18665999174118042,1.3650000095367432,-2.7125000953674316,1.3212499618530273,-0.16016000509262085,-0.055160000920295715,-0.3557400107383728,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859375,0.99169921875,0.2158203125,0.0,0.0,0.0,False,0,2514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2511
-0.9911279678344727,-0.016835998743772507,0.17348399758338928,1.6712499856948853,-2.703749895095825,1.4350000619888306,-0.16058000922203064,-0.05866000056266785,-0.3465000092983246,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2530
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,0.994140625,0.20654296875,0.0,0.0,0.0,False,0,2531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2528
-0.9999119639396667,-0.014639999717473984,0.1925159990787506,1.5399999618530273,-2.4674999713897705,1.277500033378601,-0.16099999845027924,-0.06062000244855881,-0.3420200049877167,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,0.98828125,0.19775390625,0.0,0.0,0.0,False,0,2548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2545
-0.9962520003318787,-0.024887999519705772,0.1903200000524521,1.408750057220459,-2.694999933242798,1.3737499713897705,-0.1572200059890747,-0.058240000158548355,-0.34874001145362854,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00390625,0.984375,0.20556640625,0.0,0.0,0.0,False,0,2566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2563
-0.994055986404419,-0.020495999604463577,0.1844639927148819,1.5225000381469727,-2.7387499809265137,1.3737499713897705,-0.1580599993467331,-0.05992000177502632,-0.3409000039100647,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01318359375,0.9873046875,0.20166015625,0.0,0.0,0.0,False,0,2583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2580
-0.9991799592971802,-0.016835998743772507,0.18373200297355652,1.496250033378601,-2.528749942779541,1.3387500047683716,-0.15987999737262726,-0.05334000289440155,-0.34888002276420593,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2600
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0185546875,0.99462890625,0.20166015625,0.0,0.0,0.0,False,0,2601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2598
-0.9911279678344727,-0.016103999689221382,0.1925159990787506,1.4612499475479126,-2.502500057220459,1.3212499618530273,-0.15610000491142273,-0.05460000038146973,-0.35447999835014343,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00244140625,1.0009765625,0.20751953125,0.0,0.0,0.0,False,0,2618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2615
-0.9918599724769592,-0.013175999745726585,0.19178399443626404,1.4874999523162842,-2.5899999141693115,1.4524999856948853,-0.16086000204086304,-0.05222000181674957,-0.3515399992465973,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01025390625,0.9921875,0.21630859375,0.0,0.0,0.0,False,0,2635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2632
-0.9933239817619324,-0.019763998687267303,0.18299999833106995,1.5225000381469727,-2.3012499809265137,1.3212499618530273,-0.15890000760555267,-0.06062000244855881,-0.35392001271247864,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01318359375,0.9814453125,0.22265625,0.0,0.0,0.0,False,0,2653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2650
-0.9882000088691711,-0.015371999703347683,0.18665999174118042,1.5575000047683716,-2.625,1.4612499475479126,-0.15848000347614288,-0.053620003163814545,-0.3502800166606903,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048828125,0.99755859375,0.21484375,0.0,0.0,0.0,False,0,2670
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2667
-0.9911279678344727,-0.0226919986307621,0.18958799540996552,1.6800000667572021,-2.458750009536743,1.2599999904632568,-0.16155999898910522,-0.05754000321030617,-0.3470599949359894,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005859375,1.00048828125,0.21826171875,0.0,0.0,0.0,False,0,2688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2685
-0.9991799592971802,-0.0226919986307621,0.18226799368858337,1.618749976158142,-2.598750114440918,1.3212499618530273,-0.15624000132083893,-0.05936000123620033,-0.34426000714302063,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087890625,0.99169921875,0.2216796875,0.0,0.0,0.0,False,0,2705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2702
-0.9947879910469055,-0.016103999689221382,0.17128799855709076,1.4700000286102295,-2.476249933242798,1.3650000095367432,-0.15666000545024872,-0.05348000302910805,-0.35294002294540405,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068359375,0.99462890625,0.21630859375,0.0,0.0,0.0,False,0,2722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2719
-0.9947879910469055,-0.016103999689221382,0.20349599421024323,1.399999976158142,-2.257499933242798,1.2687499523162842,-0.15876001119613647,-0.05502000078558922,-0.35392001271247864,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2740
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005859375,1.0029296875,0.205078125,0.0,0.0,0.0,False,0,2741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2738
-0.994055986404419,-0.015371999703347683,0.18812400102615356,1.5750000476837158,-2.668750047683716,1.3300000429153442,-0.15540000796318054,-0.0558600015938282,-0.3509800136089325,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068359375,1.00537109375,0.201171875,0.0,0.0,0.0,False,0,2758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2755
-0.9947879910469055,-0.016103999689221382,0.1844639927148819,1.627500057220459,-2.5637500286102295,1.4787499904632568,-0.15554000437259674,-0.05936000123620033,-0.3507000207901001,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439453125,1.001953125,0.19970703125,0.0,0.0,0.0,False,0,2776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2773
-0.9962520003318787,-0.02122800052165985,0.18812400102615356,1.715000033378601,-2.266249895095825,1.3212499618530273,-0.15610000491142273,-0.05375999957323074,-0.3500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00830078125,0.9833984375,0.20849609375,0.0,0.0,0.0,False,0,2793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2790
-0.986735999584198,-0.010247999802231789,0.19105198979377747,1.715000033378601,-2.6337499618530273,1.347499966621399,-0.15890000760555267,-0.054740000516176224,-0.3494400084018707,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078125,0.97021484375,0.216796875,0.0,0.0,0.0,False,0,2810
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2807
-0.9969840049743652,-0.010979999788105488,0.18007199466228485,1.627500057220459,-2.546250104904175,1.3037500381469727,-0.15568000078201294,-0.0558600015938282,-0.3509800136089325,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2829
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107421875,0.97119140625,0.2080078125,0.0,0.0,0.0,False,0,2830
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2827
-0.9860039949417114,-0.016103999689221382,0.17714399099349976,1.5487500429153442,-2.476249933242798,1.3212499618530273,-0.15386000275611877,-0.05432000011205673,-0.3605000078678131,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005859375,0.99658203125,0.19677734375,0.0,0.0,0.0,False,0,2847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2844
-0.9882000088691711,-0.021959999576210976,0.18007199466228485,1.6537500619888306,-2.327500104904175,1.3825000524520874,-0.15358000993728638,-0.05236000195145607,-0.3519600033760071,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01953125,1.00244140625,0.1962890625,0.0,0.0,0.0,False,0,2865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2862
-0.994055986404419,-0.013175999745726585,0.18373200297355652,1.347499966621399,-2.8612499237060547,1.4175000190734863,-0.15175999701023102,-0.052640002220869064,-0.34790000319480896,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01220703125,1.009765625,0.18408203125,0.0,0.0,0.0,False,0,2882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2879
-0.9896639585494995,-0.014639999717473984,0.1786080002784729,1.5137499570846558,-2.581249952316284,1.1987500190734863,-0.15820001065731049,-0.0508200004696846,-0.3494400084018707,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048828125,0.998046875,0.18701171875,0.0,0.0,0.0,False,0,2899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2896
-0.9969840049743652,-0.01903199963271618,0.18226799368858337,1.715000033378601,-2.2049999237060547,1.3737499713897705,-0.15834000706672668,-0.05138000100851059,-0.3518200218677521,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.99560546875,0.1904296875,0.0,0.0,0.0,False,0,2917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2914
-0.9903959631919861,-0.012443999759852886,0.19105198979377747,1.7237499952316284,-2.450000047683716,1.2687499523162842,-0.15861999988555908,-0.05320000275969505,-0.3509800136089325,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.99853515625,0.23046875,0.0,0.0,0.0,False,0,2934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2931
-0.9903959631919861,-0.011711999773979187,0.18812400102615356,1.7062499523162842,-2.6162500381469727,1.3387500047683716,-0.16155999898910522,-0.051660001277923584,-0.34804001450538635,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087890625,0.97412109375,0.2197265625,0.0,0.0,0.0,False,0,2952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2949
-0.9903959631919861,-0.032207999378442764,0.18007199466228485,1.53125,-2.6162500381469727,1.1549999713897705,-0.16016000509262085,-0.05866000056266785,-0.3514000177383423,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01708984375,0.97265625,0.2197265625,0.0,0.0,0.0,False,0,2969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2966
-0.9933239817619324,-0.013907999731600285,0.187391996383667,1.2337499856948853,-2.4937500953674316,1.225000023841858,-0.16142000257968903,-0.0609000027179718,-0.34846001863479614,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02734375,1.0087890625,0.22802734375,0.0,0.0,0.0,False,0,2986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2983
-0.9969840049743652,-0.01903199963271618,0.18958799540996552,1.6537500619888306,-2.581249952316284,1.3650000095367432,-0.15931999683380127,-0.05740000307559967,-0.34356001019477844,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068359375,0.98486328125,0.2138671875,0.0,0.0,0.0,False,0,3004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3001
-0.994055986404419,-0.016835998743772507,0.1954440027475357,1.4262499809265137,-2.4937500953674316,1.3300000429153442,-0.1632400006055832,-0.057819999754428864,-0.3522399961948395,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3020
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107421875,0.9560546875,0.21484375,0.0,0.0,0.0,False,0,3021
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3018
-0.9925919771194458,-0.01756799966096878,0.1903200000524521,1.4524999856948853,-2.651250123977661,1.225000023841858,-0.16505999863147736,-0.057120002806186676,-0.3511199951171875,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009765625,0.9794921875,0.21044921875,0.0,0.0,0.0,False,0,3039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3036
-0.9918599724769592,-0.012443999759852886,0.1954440027475357,1.5837500095367432,-2.528749942779541,1.4700000286102295,-0.16155999898910522,-0.05628000199794769,-0.34860000014305115,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048828125,1.001953125,0.20458984375,0.0,0.0,0.0,False,0,3056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3053
-0.994055986404419,-0.020495999604463577,0.18519599735736847,1.618749976158142,-2.6162500381469727,1.5487500429153442,-0.16086000204086304,-0.05866000056266785,-0.3504199981689453,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048828125,0.9951171875,0.2001953125,0.0,0.0,0.0,False,0,3073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3070
-0.9911279678344727,-0.01903199963271618,0.1954440027475357,1.6362500190734863,-2.7387499809265137,1.4350000619888306,-0.15610000491142273,-0.05698000267148018,-0.3495800197124481,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3090
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166015625,1.00634765625,0.201171875,0.0,0.0,0.0,False,0,3091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3088
-0.9984479546546936,-0.018300000578165054,0.18519599735736847,1.6887500286102295,-2.6424999237060547,1.3125,-0.16114000976085663,-0.0558600015938282,-0.34874001145362854,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01806640625,0.994140625,0.21337890625,0.0,0.0,0.0,False,0,3108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3105
-0.9911279678344727,-0.013907999731600285,0.18665999174118042,1.6100000143051147,-2.3712499141693115,1.408750057220459,-0.1570800095796585,-0.056700002402067184,-0.3511199951171875,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927734375,0.978515625,0.21142578125,0.0,0.0,0.0,False,0,3126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3123
-0.9925919771194458,-0.014639999717473984,0.1925159990787506,1.6887500286102295,-2.5112500190734863,1.3562500476837158,-0.15652000904083252,-0.05964000150561333,-0.3546200096607208,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078125,0.9697265625,0.2333984375,0.0,0.0,0.0,False,0,3143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3140
-0.9999119639396667,-0.016103999689221382,0.19178399443626404,1.846250057220459,-2.546250104904175,1.5137499570846558,-0.16380000114440918,-0.05740000307559967,-0.3452399969100952,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02099609375,0.98486328125,0.22119140625,0.0,0.0,0.0,False,0,3160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3157
-0.9933239817619324,-0.019763998687267303,0.18812400102615356,1.8725000619888306,-2.1875,1.2599999904632568,-0.15918000042438507,-0.054740000516176224,-0.34817999601364136,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02783203125,0.98876953125,0.2109375,0.0,0.0,0.0,False,0,3178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3175
-0.9874680042266846,-0.011711999773979187,0.18592800199985504,1.9075000286102295,-2.1962499618530273,1.4350000619888306,-0.16646000742912292,-0.055720001459121704,-0.34916001558303833,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00341796875,0.99560546875,0.20703125,0.0,0.0,0.0,False,0,3195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3192
-0.9889319539070129,-0.013175999745726585,0.19105198979377747,1.6537500619888306,-2.484999895095825,1.3037500381469727,-0.16393999755382538,-0.061879999935626984,-0.3546200096607208,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00927734375,0.98388671875,0.21044921875,0.0,0.0,0.0,False,0,3213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3210
-0.9852719902992249,-0.016103999689221382,0.1844639927148819,1.4874999523162842,-2.450000047683716,1.399999976158142,-0.16114000976085663,-0.05936000123620033,-0.3518200218677521,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0224609375,0.966796875,0.2236328125,0.0,0.0,0.0,False,0,3230
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,3227
